,Open,High,Low,Close,Adj Close,Volume
2016-05-10,449.44024658203125,450.1717224121094,447.10870361328125,449.1888122558594,433.7868957519531,3624151
2016-05-11,444.2742614746094,448.36590576171875,443.45135498046875,445.9200744628906,430.6301574707031,6169961
2016-05-12,446.1943664550781,454.5148010253906,445.76007080078125,453.874755859375,438.3121032714844,6393108
2016-05-13,452.1146545410156,452.84613037109375,445.7372131347656,447.1772766113281,431.8442687988281,7324145
2016-05-16,446.6515197753906,449.16595458984375,443.9542541503906,446.1715087890625,430.87298583984375,4663667
2016-05-17,448.1373291015625,449.44024658203125,441.78271484375,443.0627746582031,427.8708801269531,6078800
2016-05-18,441.5769958496094,444.5942687988281,440.75408935546875,443.70281982421875,428.4889831542969,4114419
2016-05-19,444.2285461425781,444.3199768066406,432.2965087890625,434.85662841796875,419.9460754394531,4567392
2016-05-20,435.2223815917969,436.36529541015625,425.7818908691406,427.0848083496094,412.4407653808594,9272309
2016-05-23,428.5248718261719,430.056396484375,423.176025390625,425.1647033691406,410.58648681640625,9182867
2016-05-24,424.2732238769531,431.5650329589844,424.2732238769531,429.9421081542969,415.2001037597656,6141608
2016-05-25,434.2394714355469,435.5881042480469,430.2621154785156,434.85662841796875,419.9460754394531,4620057
2016-05-26,434.30804443359375,435.4052429199219,431.6107482910156,432.8679504394531,418.0256042480469,7095012
2016-05-27,433.87371826171875,446.6058044433594,433.736572265625,445.60003662109375,430.3211364746094,6700797
2016-05-30,446.3772277832031,448.7087707519531,441.16552734375,442.8570556640625,427.6722106933594,4816826
2016-05-31,442.99420166015625,444.8228759765625,437.2796325683594,437.89678955078125,422.8819580078125,11666363
2016-06-01,437.9425048828125,441.6684265136719,435.1309509277344,435.9538269042969,421.00567626953125,4521404
2016-06-02,436.36529541015625,437.5767822265625,432.06793212890625,437.16534423828125,422.1756286621094,5126912
2016-06-03,438.87969970703125,440.2054748535156,436.9824523925781,438.7196960449219,423.6766662597656,4321647
2016-06-06,439.3368835449219,440.2511901855469,435.47381591796875,436.50244140625,421.53546142578125,4336421
2016-06-07,437.62249755859375,439.31402587890625,435.03948974609375,436.6167297363281,421.6458740234375,9477134
2016-06-08,437.9653625488281,437.9653625488281,433.91943359375,436.18243408203125,421.2264099121094,6067758
2016-06-09,438.87969970703125,446.40008544921875,437.1424560546875,443.97711181640625,428.75384521484375,7821747
2016-06-10,445.280029296875,450.0345764160156,442.6741943359375,446.5143737792969,431.2041015625,8158380
2016-06-13,443.4056396484375,449.6002502441406,440.2740478515625,448.5259094238281,433.1466979980469,5107234
2016-06-14,448.45733642578125,450.4917297363281,443.13134765625,446.30865478515625,431.0054626464844,5461924
2016-06-15,448.0230407714844,450.9945983886719,445.1657409667969,450.1260070800781,434.69189453125,5564541
2016-06-16,448.4801940917969,449.6916809082031,442.10272216796875,446.3315124511719,431.02752685546875,4686103
2016-06-17,446.6515197753906,447.4058532714844,443.4970703125,445.69146728515625,430.4094543457031,5267439
2016-06-20,444.43426513671875,453.7833251953125,442.53704833984375,452.6861267089844,437.16424560546875,5379304
2016-06-21,454.4690856933594,454.491943359375,447.8858947753906,451.2689208984375,435.7956237792969,6966534
2016-06-22,450.3088684082031,450.7203063964844,446.6972351074219,448.2516174316406,432.88177490234375,6394355
2016-06-23,448.00018310546875,448.9373779296875,443.45135498046875,448.228759765625,432.8597412109375,4918763
2016-06-24,441.11981201171875,441.11981201171875,426.7190856933594,434.9709167480469,420.05645751953125,12492548
2016-06-27,429.9649658203125,438.1482238769531,429.9649658203125,436.8910217285156,421.9107360839844,4581699
2016-06-28,437.2339172363281,439.58831787109375,436.5938720703125,437.8739318847656,422.85992431640625,3802488
2016-06-29,439.7940368652344,442.9713439941406,438.87969970703125,442.0341491699219,426.8775329589844,3761993
2016-06-30,444.3656921386719,446.880126953125,442.10272216796875,443.0627746582031,427.8708801269531,6379141
2016-07-01,444.7085876464844,446.5600891113281,443.45135498046875,445.0285949707031,429.769287109375,3305096
2016-07-04,445.9657897949219,454.240478515625,445.9657897949219,451.0860595703125,435.6190185546875,3901752
2016-07-05,450.8117370605469,458.49212646484375,448.1601867675781,454.01190185546875,438.4445495605469,5679941
2016-07-07,453.73760986328125,457.3949279785156,450.8345947265625,451.6346435546875,436.1488037109375,6014545
2016-07-08,451.22320556640625,452.13751220703125,446.3543701171875,447.29156494140625,431.95465087890625,3570308
2016-07-11,453.0518493652344,454.857666015625,450.5374450683594,453.73760986328125,438.1797180175781,4133300
2016-07-12,454.99481201171875,459.4521789550781,453.0518493652344,458.7207336425781,442.9919738769531,4883747
2016-07-13,459.5436096191406,464.801025390625,459.0635986328125,461.16656494140625,445.3539123535156,7457648
2016-07-14,460.8694152832031,463.6123962402344,456.3663024902344,459.4064636230469,443.6541442871094,5379186
2016-07-15,461.2808532714844,466.766845703125,458.7664489746094,462.7437744140625,446.87701416015625,6996494
2016-07-18,469.9670104980469,474.8815612792969,457.9664001464844,460.0236511230469,444.25018310546875,16053425
2016-07-19,459.90936279296875,467.6583251953125,455.0176696777344,465.3039245605469,449.34942626953125,8324650
2016-07-20,466.2868347167969,470.1041564941406,464.7324523925781,467.6811828613281,451.64520263671875,6132658
2016-07-21,468.1383361816406,468.59552001953125,459.4521789550781,460.0693664550781,444.2943420410156,3355548
2016-07-22,459.90936279296875,465.3039245605469,459.4978942871094,463.9552917480469,448.0470275878906,3449759
2016-07-25,463.5666809082031,468.0240478515625,460.5265197753906,467.56689453125,451.5347900390625,4120784
2016-07-26,467.6811828613281,473.07574462890625,464.11529541015625,468.16119384765625,452.10870361328125,5258199
2016-07-27,467.70404052734375,469.05267333984375,461.25799560546875,463.1552429199219,447.2744445800781,5515383
2016-07-28,464.0010070800781,471.10992431640625,463.13238525390625,469.2126770019531,453.1241149902344,7805419
2016-07-29,468.1383361816406,468.5498046875,462.65234375,463.9781494140625,448.0691223144531,4814798
2016-08-01,465.3953552246094,466.44683837890625,459.47503662109375,461.5094299316406,445.6850280761719,3989125
2016-08-02,460.8236999511719,466.3096923828125,460.0465087890625,463.0180969238281,447.1419982910156,3855069
2016-08-03,463.7495422363281,463.7495422363281,453.28045654296875,454.4005126953125,438.8198547363281,5936141
2016-08-04,456.7091979980469,457.1663513183594,449.577392578125,453.9661865234375,438.4004211425781,5093804
2016-08-05,456.25201416015625,465.8525085449219,455.8177185058594,464.5953063964844,448.66510009765625,6054500
2016-08-08,466.26397705078125,472.71002197265625,465.6925048828125,470.5384826660156,454.4044189453125,6778173
2016-08-09,469.5098571777344,472.9385986328125,466.766845703125,471.20135498046875,455.04461669921875,6645384
2016-08-10,471.45281982421875,472.9614562988281,458.0806884765625,458.83502197265625,443.1023254394531,6735979
2016-08-11,458.0578308105469,467.61260986328125,456.9834899902344,463.6123962402344,447.7158203125,7084727
2016-08-12,464.93817138671875,476.77880859375,464.93817138671875,473.53289794921875,457.2962341308594,8182712
2016-08-16,473.7386474609375,477.64739990234375,464.25244140625,468.5498046875,452.4839782714844,6683787
2016-08-17,468.1840515136719,470.3327331542969,460.45794677734375,463.2466735839844,447.3626708984375,7743286
2016-08-18,464.48101806640625,467.97833251953125,464.48101806640625,465.418212890625,449.45977783203125,3874845
2016-08-19,465.3953552246094,467.2240295410156,460.4122314453125,463.9781494140625,448.0691223144531,4088901
2016-08-22,462.65234375,466.17254638671875,460.45794677734375,462.5837707519531,446.7225341796875,3342118
2016-08-23,462.65234375,464.02386474609375,459.4521789550781,461.9437561035156,446.1044616699219,3660216
2016-08-24,462.51519775390625,467.201171875,462.1951904296875,466.53826904296875,450.54144287109375,4359798
2016-08-25,466.8582763671875,470.4241943359375,461.2808532714844,462.9723815917969,447.0978088378906,7480373
2016-08-26,465.3496398925781,471.2470703125,463.8409729003906,469.9212951660156,453.8083801269531,4819831
2016-08-29,469.6241455078125,484.4820556640625,469.098388671875,483.4305725097656,466.8545227050781,8096604
2016-08-30,485.51068115234375,488.48223876953125,481.39617919921875,487.522216796875,470.8058776855469,9085362
2016-08-31,486.8364562988281,490.9966735839844,478.6531677246094,484.5963439941406,467.98028564453125,11647751
2016-09-01,481.39617919921875,490.4252014160156,468.91552734375,470.515625,454.38238525390625,21310522
2016-09-02,471.38421630859375,472.047119140625,458.21783447265625,463.26953125,447.3847961425781,14062307
2016-09-06,466.26397705078125,468.59552001953125,464.02386474609375,466.26397705078125,450.2765808105469,5755215
2016-09-07,467.2240295410156,469.53271484375,463.13238525390625,465.2353515625,449.2831726074219,6463719
2016-09-08,467.70404052734375,473.60150146484375,466.401123046875,472.4356994628906,456.23663330078125,6103239
2016-09-09,473.16717529296875,479.97894287109375,470.88134765625,477.5331115722656,461.1592712402344,7634947
2016-09-12,471.064208984375,482.7676696777344,470.4927673339844,478.4245910644531,462.0201416015625,16842446
2016-09-14,479.1103515625,484.13916015625,475.8644714355469,477.6245422363281,461.24755859375,9302421
2016-09-15,478.6531677246094,489.2594299316406,478.6531677246094,486.8821716308594,470.1877746582031,15685504
2016-09-16,487.7965087890625,500.0714111328125,484.18487548828125,491.70526123046875,474.8454895019531,19662264
2016-09-19,490.3337707519531,497.3970031738281,489.62518310546875,494.83685302734375,477.86968994140625,8339030
2016-09-20,495.5683288574219,495.91119384765625,488.73370361328125,491.0881042480469,474.24945068359375,5765634
2016-09-21,490.9966735839844,495.9797668457031,488.7108459472656,490.1966247558594,473.3885803222656,5471697
2016-09-22,495.1111755371094,500.962890625,493.2825012207031,497.831298828125,480.761474609375,9380707
2016-09-23,497.8541564941406,507.2032165527344,497.8541564941406,504.1630554199219,486.8761291503906,15542974
2016-09-26,504.4373474121094,516.3922729492188,502.9972839355469,506.1745910644531,488.8186950683594,19106705
2016-09-27,510.6548156738281,514.7464599609375,505.9002990722656,507.6832275390625,490.27557373046875,9687267
2016-09-28,506.4945983886719,506.5403137207031,496.61981201171875,498.6084899902344,481.511962890625,12410117
2016-09-29,500.59716796875,507.7975158691406,487.9793701171875,490.2880554199219,473.4768981933594,10630147
2016-09-30,488.253662109375,500.3914489746094,487.47650146484375,495.4311828613281,478.443603515625,5599941
2016-10-03,496.9398193359375,506.5174560546875,492.0252990722656,498.63134765625,481.5340576171875,9062585
2016-10-04,499.7056884765625,506.6774597167969,499.22564697265625,501.2143249511719,484.0284729003906,6556790
2016-10-05,504.711669921875,505.8545837402344,496.3912353515625,498.0370178222656,480.9601135253906,5394966
2016-10-06,499.22564697265625,514.8836059570312,499.22564697265625,507.8204040527344,490.4080505371094,10555522
2016-10-07,509.2833251953125,513.420654296875,505.8545837402344,506.99749755859375,489.61334228515625,7640190
2016-10-10,509.2833251953125,512.940673828125,500.1399841308594,501.2143249511719,484.0284729003906,5776831
2016-10-13,497.8541564941406,497.87701416015625,480.9389953613281,483.2934265136719,466.7220458984375,10969020
2016-10-14,485.96783447265625,494.65399169921875,485.3506774902344,492.6653137207031,475.7726135253906,7632829
2016-10-17,493.7396545410156,494.10540771484375,484.0248718261719,484.89349365234375,468.2673034667969,4913390
2016-10-18,487.3393249511719,494.99688720703125,485.5335388183594,494.2425537109375,477.2957763671875,5536568
2016-10-19,495.7740478515625,500.46002197265625,494.37969970703125,497.0998229980469,480.0550842285156,8536621
2016-10-20,500.11712646484375,501.9686584472656,495.5911865234375,497.1912841796875,480.14337158203125,5062754
2016-10-21,501.5115051269531,501.5115051269531,483.8648681640625,486.5164489746094,469.8345947265625,21804408
2016-10-24,489.1679992675781,490.9966735839844,484.89349365234375,486.10498046875,469.4372253417969,5256508
2016-10-25,486.8821716308594,486.9964599609375,481.94476318359375,484.98492431640625,468.3555908203125,3829483
2016-10-26,482.79052734375,484.34490966796875,480.9847106933594,481.8761901855469,465.35345458984375,5472963
2016-10-27,480.5275573730469,481.8076171875,477.00738525390625,479.43035888671875,462.991455078125,6421238
2016-10-28,480.0246887207031,483.6820068359375,477.19024658203125,482.28765869140625,465.7507629394531,4063984
2016-11-01,480.6189880371094,482.74481201171875,478.8360290527344,480.4818420410156,464.00689697265625,5111948
2016-11-02,475.9101867675781,476.7559509277344,466.766845703125,468.0240478515625,451.97625732421875,3519998
2016-11-03,468.06976318359375,473.0528869628906,466.583984375,468.115478515625,452.0645751953125,3655936
2016-11-04,466.4239807128906,469.4641418457031,457.1663513183594,459.7036437988281,443.9411315917969,5767946
2016-11-07,463.5666809082031,464.7324523925781,456.7320556640625,457.6921081542969,441.99859619140625,4753020
2016-11-08,459.772216796875,459.772216796875,456.38916015625,458.7664489746094,443.0361022949219,6716036
2016-11-09,434.30804443359375,461.2808532714844,425.1647033691406,459.2693176269531,443.521728515625,10820072
2016-11-10,465.6696472167969,470.4013366699219,460.36651611328125,461.9208984375,446.0823669433594,4882045
2016-11-11,456.1834411621094,465.1667785644531,454.9262390136719,457.9664001464844,442.263427734375,7387665
2016-11-15,455.5662841796875,457.1663513183594,447.8172912597656,450.4917297363281,435.0451354980469,7243735
2016-11-16,454.8805236816406,455.70343017578125,448.3430480957031,451.0174560546875,435.5528259277344,8275381
2016-11-17,450.7660217285156,456.3205871582031,445.462890625,446.9944152832031,431.6676940917969,6314189
2016-11-18,450.3088684082031,453.82904052734375,448.9373779296875,451.4517822265625,435.97222900390625,9081875
2016-11-21,451.4746398925781,454.2176208496094,449.4859619140625,453.28045654296875,437.73822021484375,6616217
2016-11-22,456.1148681640625,460.7322692871094,454.10333251953125,457.8292541503906,442.1309814453125,8823177
2016-11-23,459.4521789550781,461.96661376953125,456.96063232421875,461.2808532714844,445.46429443359375,6553955
2016-11-24,459.7036437988281,459.7036437988281,449.02880859375,451.3832092285156,435.9059753417969,9456896
